0,14314;0,000009;0,000003;0,564969;0,094984;0,84914;0,835419;0,182277;0,611315;0,662115;0,462324;0,001152;0,674827;0,530669;0,545105;0,291253;0,008836;0,665371;0,563212;0,458716;0,363706;0,000009;0,000024;0,336342;0,440798;0,521632;0,024338;0,489707;0,997718;0,986089;0,992272;0,020904;0,523143;User
0,141492;0,000009;0,000003;0,562959;0,094432;0,849747;0,836895;0,183221;0,612603;0,662318;0,46229;0,001162;0,673496;0,531749;0,545405;0,287841;0,008896;0,662301;0,560625;0,458289;0,363322;0,000009;0,000024;0,336081;0,440266;0,520879;0,024695;0,488036;0,997691;0,986113;0,992296;0,020723;0,518525;User
0,144006;0,00001;0,000003;0,567935;0,096737;0,849288;0,834607;0,186442;0,609602;0,663444;0,466122;0,00114;0,674532;0,526702;0,544676;0,290495;0,008639;0,666332;0,559727;0,45647;0,363948;0,000009;0,000024;0,33896;0,442892;0,519689;0,02424;0,494605;0,997705;0,986033;0,992362;0,021229;0,520681;User
0,07721;0,000005;0,000002;0,48896;0,091714;0,900549;0,880344;0,423368;0,359875;0,711268;0,546875;0,000332;0,379742;0,45492;0,613784;0,534437;0,005573;0,643165;0,398787;0,393482;0,465902;0,000004;0,00001;0,430304;0,617815;0,5609;0,015058;0,461893;0,983002;0,996653;0,996342;0,014795;0,607667;User
0,077592;0,000005;0,000002;0,48481;0,091778;0,901886;0,880713;0,419158;0,361814;0,710821;0,546603;0,000333;0,380037;0,447251;0,6161;0,532254;0,005629;0,647782;0,396661;0,396298;0,469311;0,000004;0,00001;0,430647;0,613184;0,558291;0,014762;0,459551;0,982976;0,996715;0,996319;0,014605;0,602455;User
0,076363;0,000005;0,000002;0,485426;0,089931;0,901461;0,879184;0,423466;0,358845;0,708439;0,545119;0,000337;0,37859;0,454785;0,616124;0,530876;0,005663;0,646357;0,397508;0,394406;0,469092;0,000004;0,00001;0,432163;0,613427;0,559126;0,015259;0,457194;0,982774;0,996618;0,996329;0,014645;0,603222;User
0,078181;0,000005;0,000002;0,485449;0,091844;0,899945;0,879962;0,424451;0,359784;0,710173;0,546719;0,000343;0,380089;0,450077;0,614884;0,530857;0,005739;0,646987;0,395334;0,392069;0,468547;0,000004;0,000011;0,43268;0,611843;0,560592;0,015204;0,458306;0,98276;0,996579;0,996213;0,014851;0,60296;User
0,077214;0,000005;0,000002;0,48828;0,091311;0,901235;0,878878;0,428099;0,358726;0,7118;0,548345;0,000348;0,377843;0,454148;0,616681;0,531974;0,00563;0,641757;0,397893;0,392125;0,464178;0,000004;0,000011;0,43372;0,619876;0,560129;0,015261;0,460722;0,982472;0,996567;0,996247;0,015106;0,605148;User
0,084929;0,000004;0,000002;0,346023;0,05804;0,707662;0,925042;0,373386;0,36523;0,50273;0,430408;0,002377;0,62085;0,538981;0,635334;0,49098;0,006447;0,678281;0,359198;0,470505;0,5063;0,000004;0,000011;0,563824;0,365254;0,499384;0,076896;0,290289;0,997083;0,970812;0,995247;0,023559;0,537798;User
0,084704;0,000004;0,000002;0,345775;0,058885;0,699881;0,925172;0,371793;0,360987;0,508154;0,430306;0,00237;0,620525;0,541815;0,629997;0,488471;0,006386;0,678066;0,361026;0,477252;0,508214;0,000004;0,00001;0,558896;0,369182;0,500314;0,077172;0,289725;0,997145;0,971215;0,995285;0,023192;0,537587;User
0,086183;0,000004;0,000002;0,350967;0,057884;0,703591;0,923872;0,374167;0,364227;0,508617;0,434365;0,002364;0,617936;0,535989;0,63558;0,491306;0,006391;0,676792;0,355556;0,471158;0,508815;0,000004;0,00001;0,55829;0,36472;0,497434;0,077339;0,285166;0,997062;0,971547;0,99538;0,022178;0,537339;User
0,084194;0,000004;0,000002;0,346573;0,057589;0,704827;0,92401;0,374509;0,364197;0,505996;0,431736;0,002344;0,619091;0,538841;0,637672;0,487654;0,006411;0,676084;0,357346;0,46852;0,512516;0,000004;0,00001;0,560363;0,367613;0,502077;0,077507;0,286944;0,997124;0,971401;0,995355;0,022422;0,537716;User
0,084138;0,000004;0,000002;0,349425;0,057383;0,703442;0,926595;0,372092;0,364109;0,509654;0,431471;0,002348;0,617767;0,54044;0,636274;0,489516;0,006303;0,674725;0,360339;0,473632;0,51254;0,000004;0,00001;0,562507;0,366597;0,495459;0,077375;0,2862;0,997126;0,971512;0,995353;0,023005;0,536329;User
0,39685;0,000006;0,000002;0,523217;0,155824;0,680815;0,911626;0,478114;0,613451;0,782839;0,646878;0,000606;0,598254;0,502124;0,688187;0,60289;0,006011;0,609922;0,656942;0,569988;0,417339;0,000005;0,000012;0,492591;0,520251;0,378235;0,021449;0,482034;0,956733;0,997013;0,992783;0,032535;0,361042;User
0,39771;0,000006;0,000002;0,517785;0,158649;0,678588;0,913865;0,480304;0,609487;0,78432;0,643755;0,0006;0,602598;0,502724;0,689353;0,601623;0,005961;0,612077;0,659113;0,574025;0,417114;0,000005;0,000012;0,491853;0,518359;0,374426;0,021753;0,485865;0,956677;0,997034;0,992971;0,033033;0,361455;User
0,398607;0,000005;0,000002;0,518412;0,158325;0,680485;0,913604;0,480776;0,609631;0,785603;0,645828;0,000597;0,60223;0,49873;0,691365;0,601721;0,005932;0,608979;0,663587;0,578708;0,418878;0,000005;0,000011;0,489379;0,516663;0,375801;0,021542;0,486518;0,956585;0,997049;0,993015;0,032316;0,362558;User
0,397282;0,000005;0,000002;0,521649;0,157285;0,678022;0,913315;0,483325;0,611048;0,782706;0,645204;0,000589;0,602068;0,50161;0,688904;0,601618;0,005924;0,609991;0,659587;0,577573;0,423691;0,000005;0,000011;0,491631;0,516105;0,37613;0,021785;0,482587;0,957196;0,997031;0,993023;0,032372;0,363994;User
0,39943;0,000006;0,000002;0,522776;0,158173;0,675848;0,913304;0,479277;0,610915;0,783921;0,645676;0,000615;0,5992;0,508238;0,691482;0,601886;0,006006;0,609958;0,653996;0,570496;0,417237;0,000005;0,000012;0,493416;0,520233;0,375018;0,02223;0,479747;0,956807;0,996988;0,99289;0,03251;0,360284;User
0,079099;0,000002;0,000001;0,476647;0,058473;0,816917;0,922279;0,590043;0,468487;0,459514;0,529201;0,000313;0,608634;0,465258;0,587832;0,433868;0,006158;0,643424;0,530068;0,488568;0,509776;0,000002;0,000004;0,390002;0,584041;0,548778;0,012402;0,710293;0,995853;0,986754;0,996779;0,031128;0,217418;User
0,079355;0,000002;0,000001;0,476919;0,058451;0,815243;0,922824;0,59026;0,468539;0,462474;0,528806;0,000314;0,608425;0,465148;0,58462;0,430015;0,006113;0,642216;0,535825;0,49619;0,506679;0,000002;0,000004;0,38442;0,580265;0,545113;0,012481;0,710375;0,995841;0,986985;0,996848;0,030921;0,217793;User
0,078287;0,000002;0,000001;0,475866;0,057976;0,815377;0,922347;0,593114;0,47042;0,461031;0,529671;0,00032;0,608345;0,468532;0,58528;0,429786;0,006179;0,643328;0,535044;0,487532;0,501524;0,000002;0,000004;0,384904;0,582893;0,547042;0,012643;0,710191;0,995888;0,986677;0,996761;0,031479;0,218463;User
0,080119;0,000002;0,000001;0,478456;0,05818;0,815892;0,921773;0,593356;0,467397;0,463172;0,532607;0,000313;0,610053;0,464554;0,588004;0,433591;0,006085;0,64263;0,53046;0,490766;0,506041;0,000002;0,000004;0,387149;0,585292;0,546605;0,01259;0,712409;0,995849;0,986749;0,996853;0,031021;0,220215;User
0,079131;0,000002;0,000001;0,478707;0,058498;0,816196;0,922223;0,591206;0,470349;0,463483;0,533041;0,000315;0,609847;0,464495;0,582646;0,433782;0,00605;0,643439;0,530013;0,488226;0,50259;0,000002;0,000004;0,386049;0,586533;0,548868;0,012324;0,712527;0,995934;0,986961;0,996802;0,030859;0,219302;User
0,330416;0,000002;0,000001;0,551709;0,065496;0,781978;0,923053;0,421045;0,586808;0,730912;0,537862;0,001767;0,428465;0,464731;0,624314;0,553361;0,007691;0,605702;0,571502;0,590128;0,54583;0,000002;0,000004;0,509655;0,548163;0,399552;0,00968;0,545586;0,985396;0,995805;0,984866;0,021928;0,553008;User
0,332424;0,000002;0,000001;0,550759;0,065877;0,782456;0,922324;0,422124;0,587308;0,732675;0,537729;0,00176;0,430452;0,46185;0,626424;0,553303;0,007729;0,607193;0,571382;0,590699;0,540964;0,000002;0,000004;0,506835;0,548688;0,401349;0,009639;0,550681;0,985529;0,99577;0,984736;0,022037;0,55675;User
0,33149;0,000002;0,000001;0,549885;0,065804;0,78052;0,922028;0,419414;0,589353;0,731738;0,538221;0,001726;0,427176;0,464317;0,62237;0,553031;0,007622;0,608798;0,567278;0,583125;0,539668;0,000001;0,000004;0,511305;0,547751;0,403715;0,009683;0,547725;0,985659;0,995858;0,984849;0,021406;0,552053;User
0,328214;0,000002;0,000001;0,551386;0,065951;0,782491;0,923807;0,417189;0,587013;0,731746;0,537601;0,001715;0,429627;0,467245;0,623692;0,551298;0,007648;0,606753;0,569808;0,591148;0,548007;0,000002;0,000004;0,509428;0,546566;0,398953;0,00967;0,548219;0,985693;0,995876;0,985049;0,02163;0,551668;User
0,331282;0,000002;0,000001;0,55153;0,066036;0,780684;0,922565;0,421466;0,588972;0,728605;0,536803;0,001791;0,428952;0,467023;0,624319;0,551499;0,007731;0,607452;0,568861;0,593014;0,548612;0,000002;0,000004;0,512805;0,547317;0,399756;0,009846;0,549252;0,985571;0,995712;0,984487;0,022317;0,554718;User
0,093458;0,000001;0;0,420353;0,117317;0,872327;0,901764;0,469019;0,395551;0,571001;0,599845;0,001819;0,486401;0,424312;0,765657;0,609924;0,006738;0,617299;0,656826;0,468568;0,491381;0,000001;0,000002;0,408884;0,604738;0,479365;0,019801;0,44951;0,987489;0,993405;0,996118;0,019135;0,748627;User
0,091701;0,000001;0;0,421442;0,116038;0,874131;0,902189;0,463115;0,395137;0,571222;0,597548;0,001779;0,484665;0,424039;0,766093;0,610376;0,00679;0,621626;0,65424;0,464564;0,494541;0,000001;0,000002;0,411303;0,604936;0,476667;0,019411;0,448171;0,987561;0,993398;0,996069;0,019033;0,744115;User
0,093327;0,000001;0;0,420934;0,116708;0,870388;0,902158;0,466705;0,392232;0,579255;0,594525;0,001816;0,487934;0,425158;0,765032;0,610364;0,006808;0,614996;0,655724;0,470757;0,499539;0,000001;0,000002;0,405263;0,605921;0,477634;0,019524;0,445995;0,987427;0,99348;0,99615;0,018618;0,745561;User
0,093367;0,000001;0;0,42081;0,116349;0,870414;0,901734;0,466141;0,394332;0,573524;0,595657;0,001864;0,487105;0,425346;0,767335;0,612376;0,006882;0,616467;0,658926;0,466734;0,497338;0,000001;0,000002;0,406273;0,60478;0,477827;0,019794;0,445526;0,987297;0,993319;0,996074;0,018883;0,748922;User
0,093415;0,000001;0;0,421253;0,115571;0,872445;0,90035;0,464807;0,393579;0,574666;0,59483;0,001819;0,486504;0,425274;0,767249;0,610772;0,006911;0,619443;0,654533;0,465882;0,494907;0,000001;0,000002;0,406426;0,603301;0,481194;0,01998;0,447356;0,987438;0,99333;0,996083;0,018724;0,748665;User
