"0.1851385533809662","0.7905926704406738","0.6385977864265442","0.969343900680542","0.7167035937309265","2.6323184556531487E-6","2.4845642201398732E-6","0.09793364256620407","0.13586467504501343","0.9450778365135193","0.492680162191391","0.18439853191375732","0.8718779683113098","0.09033782035112381","0.045294858515262604","0.020076239481568336","0.007903345860540867","0.5489612221717834","0.020587338134646416","0.02710987627506256","0.053178828209638596","0.0054253144189715385","0.9986737966537476","0.1573120653629303","0.9364789724349976","0.03585555776953697","0.006651517003774643","0.16075073182582855","0.27152857184410095","0.18372082710266113","0.5167973637580872","0.4489922821521759","0.3494170606136322"
"0.31807515025138855","0.43331053853034973","0.7988128066062927","0.9847432374954224","0.7297288179397583","9.628200814404408E-7","9.135648610936187E-7","0.0805472880601883","0.09035199880599976","0.9596807956695557","0.3519155979156494","0.07909620553255081","0.8999754190444946","0.08691344410181046","0.03248026221990585","0.02011425793170929","0.0031707847956568003","0.31371980905532837","0.01389729417860508","0.02123359777033329","0.08235801756381989","0.007068278267979622","0.998872697353363","0.11643149703741074","0.9563536047935486","0.040029168128967285","0.008567689917981625","0.0794747993350029","0.3803059458732605","0.5691794753074646","0.6006339192390442","0.31496110558509827","0.21621772646903992"
"0.24756641685962677","0.374889612197876","0.6083986759185791","0.9653263688087463","0.7232474684715271","8.576662366976961E-6","5.974861778668128E-6","0.2388114333152771","0.09743886440992355","0.9516927003860474","0.37591609358787537","0.11172462999820709","0.9029903411865234","0.0952640101313591","0.060373466461896896","0.02375529520213604","0.017106134444475174","0.37552911043167114","0.01854541525244713","0.03252599015831947","0.0908375084400177","0.007270528003573418","0.9973003268241882","0.1052432656288147","0.9478548169136047","0.08163955062627792","0.008507645688951015","0.0896996483206749","0.2848503291606903","0.3058854341506958","0.5315265655517578","0.3580235540866852","0.23334814608097076"
"0.20748686790466309","0.5750341415405273","0.6424468159675598","0.9822332859039307","0.7415376901626587","1.9007198943654657E-6","7.663144970138092E-6","0.13895520567893982","0.0926608294248581","0.9529918432235718","0.4918808043003082","0.13048237562179565","0.9233769178390503","0.06577619165182114","0.1026156097650528","0.02194616198539734","0.006328403018414974","0.3421250283718109","0.025903429836034775","0.02382602170109749","0.07243497669696808","0.009074474684894085","0.9990911483764648","0.10400398820638657","0.9606067538261414","0.05338256433606148","0.005380766466259956","0.06175396218895912","0.1358761042356491","0.18773426115512848","0.6641288995742798","0.5227582454681396","0.2815675437450409"
"0.22112610936164856","0.6178354620933533","0.5206567645072937","0.974082887172699","0.7996305227279663","4.606158654496539E-6","3.0618582513852743E-6","0.16897234320640564","0.2020167112350464","0.9186542630195618","0.6452099680900574","0.18800289928913116","0.9348967671394348","0.08206485956907272","0.06338268518447876","0.03161916881799698","0.006449731066823006","0.5451645851135254","0.03181034326553345","0.04715944454073906","0.12056831270456314","0.009560785256326199","0.9987128973007202","0.10729295760393143","0.9334614276885986","0.04964113235473633","0.006142073310911655","0.22657182812690735","0.366849422454834","0.33309099078178406","0.6372249126434326","0.5698108077049255","0.28395774960517883"
"0.23066188395023346","0.47317782044410706","0.6477028131484985","0.9704127907752991","0.7568739652633667","1.1498675121401902E-5","8.967079338617623E-6","0.18530017137527466","0.11146727204322815","0.8950154185295105","0.37663644552230835","0.08998824656009674","0.9078637957572937","0.05105654150247574","0.05931764096021652","0.03239855915307999","0.005743361543864012","0.4653571546077728","0.031019479036331177","0.020731154829263687","0.092649906873703","0.030167892575263977","0.9966922998428345","0.14875566959381104","0.9493576884269714","0.12281305342912674","0.01060100831091404","0.12275607138872147","0.4138171374797821","0.45369189977645874","0.5745722055435181","0.5410890579223633","0.2699034512042999"
"0.21157561242580414","0.5725217461585999","0.578095555305481","0.9789407849311829","0.759826123714447","5.751950880039658E-7","6.71649388550577E-7","0.057627320289611816","0.1273374855518341","0.9370232820510864","0.31230443716049194","0.09213806688785553","0.8864615559577942","0.08121133595705032","0.033177606761455536","0.009750007651746273","0.0024250815622508526","0.3282688856124878","0.019598882645368576","0.00870467908680439","0.07284125685691833","0.007066176738590002","0.9995094537734985","0.07972168177366257","0.9059960842132568","0.0167696550488472","0.0025723713915795088","0.05770887807011604","0.3771040439605713","0.3509017527103424","0.5233990550041199","0.518733024597168","0.3578914701938629"
"0.15332093834877014","0.6409687995910645","0.3997732400894165","0.975126326084137","0.7367486953735352","3.6630422073358204E-6","2.2235185497265775E-6","0.23227068781852722","0.27023452520370483","0.8993489146232605","0.5205166339874268","0.1991838663816452","0.9268184900283813","0.11905846744775772","0.04268192499876022","0.022942984476685524","0.01153087243437767","0.46380579471588135","0.021625887602567673","0.055297307670116425","0.11902149021625519","0.007372187916189432","0.999336302280426","0.0822254940867424","0.905035138130188","0.04279494658112526","0.005221772938966751","0.1145949736237526","0.2505960464477539","0.20869499444961548","0.4996446371078491","0.4328029751777649","0.2215774804353714"
"0.212723508477211","0.7447605729103088","0.6012763381004333","0.9886325001716614","0.7496123909950256","4.4507021357276244E-7","2.6669945896173886E-7","0.20633794367313385","0.11277875304222107","0.957609236240387","0.4468275010585785","0.0487232506275177","0.9375799894332886","0.04297906905412674","0.021071670576930046","0.012886934913694859","0.001866310485638678","0.4495052695274353","0.02506408467888832","0.013149834237992764","0.05374583229422569","0.004405256826430559","0.999455988407135","0.09804908186197281","0.974643349647522","0.0549357645213604","0.0034846144262701273","0.10002424567937851","0.3988983929157257","0.2626109719276428","0.5751007199287415","0.3401520848274231","0.1974397748708725"
"0.2578962743282318","0.6652032136917114","0.5390487909317017","0.9829308390617371","0.7493417263031006","2.7515623060025973E-6","4.826217718800763E-6","0.219660684466362","0.15162838995456696","0.955330491065979","0.5508631467819214","0.1048569306731224","0.9375262260437012","0.0880109965801239","0.06564142554998398","0.024352828040719032","0.006240718066692352","0.4439355432987213","0.03359539434313774","0.03831662982702255","0.048555124551057816","0.007926207967102528","0.9990707039833069","0.0883142426609993","0.9700450301170349","0.09301487356424332","0.004851465113461018","0.18160249292850494","0.3274669349193573","0.4130910336971283","0.6049438118934631","0.4656122326850891","0.2192653864622116"
"0.282179594039917","0.6611694097518921","0.6099465489387512","0.9799280166625977","0.6202915906906128","6.383673280652147E-6","1.2267028068890795E-5","0.27359539270401","0.17977496981620789","0.958026111125946","0.6456663012504578","0.1231556162238121","0.9330649971961975","0.10681997984647751","0.08473043143749237","0.03561248630285263","0.0035523809492588043","0.46540218591690063","0.036720000207424164","0.05454760789871216","0.0830879732966423","0.017974792048335075","0.9987788796424866","0.09651864320039749","0.9513582587242126","0.062001217156648636","0.007869149558246136","0.20766949653625488","0.3378378748893738","0.48360955715179443","0.6897957921028137","0.34654751420021057","0.25569766759872437"
"0.1669408529996872","0.7030913233757019","0.6148217916488647","0.9681540727615356","0.7249385714530945","1.3408909580903128E-5","2.289936128363479E-5","0.24449072778224945","0.1632477045059204","0.9396282434463501","0.4481866955757141","0.17831484973430634","0.9386624693870544","0.12118943780660629","0.09620795398950577","0.029471611604094505","0.015462668612599373","0.5084267258644104","0.06116417050361633","0.06271559000015259","0.11853494495153427","0.011161725036799908","0.9975172281265259","0.1277601420879364","0.9650983810424805","0.10260485112667084","0.010913367383182049","0.14398497343063354","0.2731010615825653","0.19671206176280975","0.5324345827102661","0.3400909900665283","0.24189133942127228"
"0.13346891105175018","0.42109414935112","0.5366280674934387","0.974222719669342","0.8188856244087219","4.2796123125299346E-6","1.71840281382174E-6","0.10750243067741394","0.12545134127140045","0.9389898777008057","0.4954783022403717","0.16045600175857544","0.9394539594650269","0.08021917939186096","0.05487453192472458","0.02891838550567627","0.014994909055531025","0.5257357358932495","0.015377278439700603","0.02770993299782276","0.09047074615955353","0.009001352824270725","0.9983847141265869","0.07843370735645294","0.9244803190231323","0.072236068546772","0.007775311358273029","0.07088255882263184","0.46144750714302063","0.4844224452972412","0.4650641083717346","0.49741798639297485","0.24385590851306915"
"0.20681558549404144","0.4165611267089844","0.6425633430480957","0.9787443280220032","0.6918537616729736","2.7134719857713208E-6","2.2433055164583493E-6","0.0938730388879776","0.1618805229663849","0.7837783694267273","0.48500382900238037","0.19491517543792725","0.8858352303504944","0.0806485041975975","0.06823796033859253","0.0339709147810936","0.0030702706426382065","0.26981842517852783","0.015104473568499088","0.01340493280440569","0.14414824545383453","0.023025982081890106","0.9987607002258301","0.1418943852186203","0.9392118453979492","0.03501996025443077","0.0053741405718028545","0.07699591666460037","0.18168103694915771","0.31928932666778564","0.6475828289985657","0.5741130709648132","0.4189300239086151"
"0.23093299567699432","0.5638378262519836","0.6796608567237854","0.9564375877380371","0.6323588490486145","1.1808572708105203E-5","2.7126721761305816E-5","0.14141680300235748","0.1546621024608612","0.8813490271568298","0.37180042266845703","0.13732977211475372","0.8618426322937012","0.10910492390394211","0.07783173769712448","0.03829222545027733","0.008388473652303219","0.2923427224159241","0.025055700913071632","0.039537835866212845","0.141788050532341","0.017086584120988846","0.9960153698921204","0.15852420032024384","0.9074909090995789","0.07078482955694199","0.009587472304701805","0.1091347187757492","0.3392033576965332","0.3102112114429474","0.5719271302223206","0.6696051955223083","0.3407791256904602"
"0.15853524208068848","0.7247552871704102","0.607026219367981","0.9733656048774719","0.7858322262763977","1.0108008154929848E-6","1.0174625231229584E-6","0.08681410551071167","0.11494700610637665","0.94552081823349","0.5663349032402039","0.13145671784877777","0.9392337203025818","0.12891660630702972","0.06491686403751373","0.021473152562975883","0.003691461868584156","0.3815622925758362","0.01394746545702219","0.03100401908159256","0.07689756900072098","0.009604140184819698","0.999263346195221","0.10463786125183105","0.935488760471344","0.02266676537692547","0.00473042530938983","0.13932646811008453","0.35589829087257385","0.3802734911441803","0.5649011135101318","0.5927396416664124","0.40886110067367554"
"0.2163417488336563","0.4980279207229614","0.5995726585388184","0.9717541933059692","0.6849403381347656","2.7189116735826246E-6","2.132842155333492E-6","0.11879684031009674","0.14470823109149933","0.9352968335151672","0.44820699095726013","0.15250545740127563","0.9371939301490784","0.07511812448501587","0.04531612619757652","0.020195940509438515","0.004776808898895979","0.41729307174682617","0.029330288991332054","0.02984326332807541","0.09945887327194214","0.012433208525180817","0.9989190101623535","0.11035368591547012","0.9155839681625366","0.04319579899311066","0.0048361592926084995","0.19762155413627625","0.3790780007839203","0.3850981593132019","0.5145416855812073","0.3996342718601227","0.2782270610332489"
"0.2671931982040405","0.6801342368125916","0.6760427951812744","0.9820852875709534","0.7339435815811157","4.80423477711156E-6","4.225947577651823E-6","0.10849983245134354","0.15368127822875977","0.9491992592811584","0.3288634717464447","0.08676593750715256","0.8200904130935669","0.08440222591161728","0.027234865352511406","0.016651611775159836","0.002529736841097474","0.4313049018383026","0.025005070492625237","0.04586193338036537","0.0777544379234314","0.009847587905824184","0.9984208345413208","0.14022232592105865","0.9642274379730225","0.07486613839864731","0.007326922379434109","0.18740971386432648","0.4066285789012909","0.34829944372177124","0.5262219309806824","0.5236271619796753","0.25713053345680237"
"0.22346410155296326","0.4650658071041107","0.45992398262023926","0.9695605635643005","0.7850927114486694","2.436619070067536E-5","1.8654593077371828E-5","0.30143997073173523","0.19400662183761597","0.9016516208648682","0.3395037055015564","0.1988494098186493","0.7866222262382507","0.07346826046705246","0.03874726593494415","0.013284077867865562","0.009206964634358883","0.4209478199481964","0.06749545782804489","0.0684855505824089","0.1461692452430725","0.01351043488830328","0.99617600440979","0.1244358941912651","0.8846110105514526","0.07102352380752563","0.007834025658667088","0.15479959547519684","0.1335267722606659","0.21928027272224426","0.6455655694007874","0.38190758228302","0.21892233192920685"
"0.1304265260696411","0.7437243461608887","0.5712953805923462","0.9847009181976318","0.7675032019615173","1.3482758731697686E-6","1.4559523151547182E-6","0.18653234839439392","0.1409049779176712","0.9573632478713989","0.4820735454559326","0.16350103914737701","0.9427542090415955","0.12000738084316254","0.045152448117733","0.041958559304475784","0.00526348315179348","0.49291449785232544","0.009421712718904018","0.029827212914824486","0.07826163619756699","0.008963308297097683","0.9989145994186401","0.0656384602189064","0.9586613774299622","0.04657863825559616","0.007765245623886585","0.09203527122735977","0.22258497774600983","0.18390154838562012","0.5809347033500671","0.36187541484832764","0.23549281060695648"
"0.22020402550697327","0.405659556388855","0.6403425931930542","0.9743574857711792","0.7604169249534607","1.00702527561225E-5","9.5268933364423E-6","0.2570883631706238","0.10760985314846039","0.9270623326301575","0.35873380303382874","0.10310816019773483","0.8613648414611816","0.06435833126306534","0.036504969000816345","0.03568055108189583","0.00669551407918334","0.5072574615478516","0.029514838010072708","0.032866932451725006","0.06803365051746368","0.014953581616282463","0.9967851638793945","0.1341211050748825","0.9254179000854492","0.09712997078895569","0.008768272586166859","0.11214032769203186","0.31747710704803467","0.30016419291496277","0.601101815700531","0.4795133173465729","0.2936466932296753"
"0.1601841300725937","0.6686848998069763","0.6215193271636963","0.9676585793495178","0.755929708480835","3.961107267969055E-6","7.136807653296273E-6","0.13484594225883484","0.15321879088878632","0.916959822177887","0.4562637507915497","0.16655270755290985","0.8952687978744507","0.055972855538129807","0.046159256249666214","0.025258205831050873","0.005727030802518129","0.5436317920684814","0.04067457467317581","0.020176908001303673","0.11832767724990845","0.015151945874094963","0.9975047707557678","0.14206090569496155","0.9289208650588989","0.04482331871986389","0.005541414953768253","0.08792372792959213","0.3359676003456116","0.28929218649864197","0.5450665354728699","0.547191321849823","0.28280019760131836"
"0.18745075166225433","0.6967692375183105","0.6625712513923645","0.9840023517608643","0.6149479746818542","1.8450260768076987E-6","1.6467006389575545E-6","0.14113762974739075","0.09892016649246216","0.9367021322250366","0.4768873155117035","0.06124202907085419","0.8665975332260132","0.09205061942338943","0.05347457155585289","0.03513462096452713","0.00682228384539485","0.4039170444011688","0.01635422743856907","0.027182789519429207","0.0508926697075367","0.01141955517232418","0.998611569404602","0.22978095710277557","0.9557549953460693","0.06975218653678894","0.008634437806904316","0.08611780405044556","0.30283838510513306","0.1845756322145462","0.5369315147399902","0.357314795255661","0.16695882380008698"
"0.2403777837753296","0.466076135635376","0.603946328163147","0.9758919477462769","0.6547662019729614","1.1039385753974784E-5","7.877812095102854E-6","0.149081289768219","0.13927769660949707","0.9657511115074158","0.5210678577423096","0.09040915966033936","0.9291306734085083","0.0990399420261383","0.07126659899950027","0.028751906007528305","0.006204237695783377","0.43918418884277344","0.041347697377204895","0.04729142040014267","0.08134415000677109","0.01612216606736183","0.9966903924942017","0.1492004245519638","0.9242115616798401","0.06948638707399368","0.014244256541132927","0.0905461460351944","0.4797598123550415","0.3594817817211151","0.6222172975540161","0.46478071808815","0.288189560174942"
"0.20679795742034912","0.5289767980575562","0.5672892928123474","0.980994462966919","0.7763811945915222","6.889871201565256E-6","3.1546653644909384E-6","0.22399114072322845","0.126096710562706","0.9134289622306824","0.37499916553497314","0.13943494856357574","0.9011014103889465","0.07594510912895203","0.02749176323413849","0.019995419308543205","0.004435883369296789","0.5389028191566467","0.030842959880828857","0.020542945712804794","0.0832895040512085","0.014963248744606972","0.9980164766311646","0.10623964667320251","0.9547519087791443","0.07532010972499847","0.00416994746774435","0.1170855462551117","0.28709402680397034","0.32182520627975464","0.5586886405944824","0.3456319570541382","0.24447211623191833"
"0.2217944860458374","0.5379605889320374","0.5662092566490173","0.9695069193840027","0.6979975700378418","8.397583769692574E-6","1.880324816738721E-5","0.1806449592113495","0.15403713285923004","0.9247249364852905","0.49734529852867126","0.14381341636180878","0.9049543142318726","0.06679471582174301","0.07067570090293884","0.034361355006694794","0.007468868046998978","0.4361949563026428","0.04062998294830322","0.024407999590039253","0.1111721321940422","0.014971685595810413","0.9970904588699341","0.10304374992847443","0.9171962141990662","0.07071087509393692","0.008037748746573925","0.07753421366214752","0.3288772702217102","0.367848664522171","0.556359052658081","0.45817169547080994","0.26770901679992676"
"0.2604343593120575","0.5442036986351013","0.7009429335594177","0.9850360155105591","0.534401535987854","1.2426705779944314E-6","1.5446502175109345E-6","0.14505718648433685","0.08657956123352051","0.9465703964233398","0.5980793833732605","0.08950887620449066","0.9017130732536316","0.08346599340438843","0.039420370012521744","0.03198887035250664","0.002011023461818695","0.4656341075897217","0.009254957549273968","0.016984108835458755","0.03041072003543377","0.013060024939477444","0.9983009696006775","0.14167818427085876","0.9566888213157654","0.03353560343384743","0.0049484651535749435","0.11199000477790833","0.2984359562397003","0.24907520413398743","0.6545981168746948","0.5018691420555115","0.34150025248527527"
"0.20420648157596588","0.39269259572029114","0.4547979533672333","0.9693358540534973","0.6380267143249512","9.118213711190037E-6","1.0450879926793277E-5","0.24190646409988403","0.13458602130413055","0.9485073089599609","0.57157963514328","0.1059299036860466","0.9082493185997009","0.06398803740739822","0.07063507288694382","0.026570282876491547","0.010729690082371235","0.45895296335220337","0.03991010785102844","0.027387697249650955","0.09957647323608398","0.02354593202471733","0.9975384473800659","0.10330881178379059","0.908957302570343","0.06719549000263214","0.006785575766116381","0.06439866870641708","0.219816654920578","0.20820443332195282","0.6454435586929321","0.45166370272636414","0.22003963589668274"
"0.18457458913326263","0.6233659982681274","0.4725627601146698","0.978585958480835","0.7473838329315186","2.397311618551612E-6","1.8182223584517487E-6","0.1664612591266632","0.13861767947673798","0.9233835339546204","0.5475513339042664","0.15992379188537598","0.9463541507720947","0.08135237544775009","0.06140683591365814","0.02026388607919216","0.003559686476364732","0.31207048892974854","0.015652300789952278","0.023603003472089767","0.07972468435764313","0.016327740624547005","0.9992499947547913","0.08729510754346848","0.9606638550758362","0.05315062776207924","0.0030157179571688175","0.08735772222280502","0.32328468561172485","0.2951927185058594","0.55079185962677","0.5694455504417419","0.2531960606575012"
"0.13415127992630005","0.6620019674301147","0.5836499929428101","0.9869102835655212","0.6571931838989258","2.856626679204055E-6","2.63880065176636E-6","0.13266180455684662","0.11229753494262695","0.9268614649772644","0.4895421266555786","0.20045951008796692","0.9293699264526367","0.06222853809595108","0.029582303017377853","0.023790208622813225","0.00497725373134017","0.5929722189903259","0.01635771058499813","0.02088647335767746","0.0727371945977211","0.008157278411090374","0.9983312487602234","0.076064333319664","0.9680128693580627","0.07148057222366333","0.0047130584716796875","0.09443734586238861","0.2968410849571228","0.270015150308609","0.4741380512714386","0.3563534915447235","0.22888371348381042"
"0.17236603796482086","0.6430742740631104","0.5870897173881531","0.9851454496383667","0.7832058668136597","5.729662575504335E-7","8.554847568120749E-7","0.16432826220989227","0.10693877935409546","0.9291632175445557","0.512633204460144","0.14920596778392792","0.9515581130981445","0.10258942097425461","0.040627267211675644","0.008611256256699562","0.0035187220200896263","0.45416224002838135","0.028217926621437073","0.01721322163939476","0.059942182153463364","0.005770701449364424","0.9990956783294678","0.04798130691051483","0.9640337228775024","0.03151893615722656","0.002084708074107766","0.05327630788087845","0.29357990622520447","0.2966143786907196","0.5194973945617676","0.5187518000602722","0.21487967669963837"
"0.2167731672525406","0.5676171183586121","0.4114666283130646","0.9539026021957397","0.7659582495689392","1.0035710147349164E-5","3.415060973566142E-6","0.22481171786785126","0.2201598733663559","0.866127073764801","0.35204780101776123","0.16927039623260498","0.9152519106864929","0.14299485087394714","0.06483958661556244","0.03735402226448059","0.010273760184645653","0.30950891971588135","0.01249768864363432","0.06318394839763641","0.20244771242141724","0.011971228756010532","0.9983378648757935","0.07991012930870056","0.8591561913490295","0.04328437149524689","0.008780100382864475","0.20269575715065002","0.22236166894435883","0.38665246963500977","0.5198310613632202","0.48828718066215515","0.40948739647865295"
"0.27464863657951355","0.4915858507156372","0.6487438082695007","0.9685695171356201","0.7702072262763977","2.4320952434209175E-6","2.4577082058385713E-6","0.11114314198493958","0.11943662166595459","0.9340102672576904","0.22600822150707245","0.10484763979911804","0.8787835240364075","0.09923256933689117","0.040152132511138916","0.014313115738332272","0.007231733296066523","0.34559395909309387","0.022751513868570328","0.021890928968787193","0.0851236954331398","0.008088743314146996","0.9990218877792358","0.10223148763179779","0.9419651031494141","0.04762855917215347","0.005327167455106974","0.04181268438696861","0.2693937122821808","0.3495323956012726","0.5546277761459351","0.398330956697464","0.2882363200187683"
"0.20809496939182281","0.5877035856246948","0.5652174353599548","0.9904493689537048","0.8389054536819458","1.4398451639863197E-6","1.1541569620021619E-6","0.196517214179039","0.09584876149892807","0.9515975117683411","0.5025198459625244","0.15293721854686737","0.9459107518196106","0.07694639265537262","0.04332029074430466","0.015383344143629074","0.002077619545161724","0.3733614683151245","0.016241231933236122","0.02421715296804905","0.053626108914613724","0.008826752193272114","0.9988558292388916","0.060913968831300735","0.9714865684509277","0.05614199861884117","0.005075404420495033","0.0891810804605484","0.2306021749973297","0.33280423283576965","0.6222859621047974","0.46877533197402954","0.3404601216316223"
"0.22472374141216278","0.7668576240539551","0.6782698035240173","0.9772701263427734","0.7470330595970154","1.0639856782290735E-6","1.8581989706945023E-6","0.16163381934165955","0.1158025860786438","0.9259247779846191","0.44334298372268677","0.09892180562019348","0.9134054780006409","0.08667486160993576","0.05190788954496384","0.017934100702404976","0.0024790081661194563","0.3492668867111206","0.021581536158919334","0.029336852952837944","0.08268466591835022","0.005450745113193989","0.9992789626121521","0.08910050988197327","0.9750358462333679","0.050188977271318436","0.006730176042765379","0.050412531942129135","0.33396273851394653","0.3100757896900177","0.5668439269065857","0.2829417586326599","0.1868060678243637"
"0.2500848174095154","0.5701901912689209","0.6063873171806335","0.9712186455726624","0.6682224273681641","3.5104728794976836E-6","5.875693659618264E-6","0.15005406737327576","0.08891573548316956","0.8795881867408752","0.3922862410545349","0.14439192414283752","0.846998393535614","0.10309212654829025","0.06576064974069595","0.0298327449709177","0.004110409412533045","0.3440377414226532","0.018947001546621323","0.015267271548509598","0.05647310987114906","0.016654470935463905","0.9990649819374084","0.10949918627738953","0.968579113483429","0.06924210488796234","0.005027550272643566","0.07451517134904861","0.17973005771636963","0.24394840002059937","0.6465111970901489","0.3987918198108673","0.2905638813972473"
